"Time (s)","Latitude (째)","Longitude (째)","Height (m)","Velocity (m/s)","Direction (째)","Horizontal Accuracy (m)","Vertical Accuracy (째)"
1.140499115E-2,6.098737936E1,2.564216424E1,9.020000000E1,NaN,NaN,5.306599804E1,4.189289279E1
6.101405621E-2,6.098737936E1,2.564216424E1,9.020000000E1,NaN,NaN,1.166293251E2,4.189452682E1
9.449559450E-1,6.098714992E1,2.564234984E1,8.775186950E1,NaN,NaN,4.311527275E1,3.475715712E1
2.451701641E0,6.098760856E1,2.564340864E1,7.255462646E1,0.000000000E0,NaN,1.333255306E1,1.600000000E1
3.451695323E0,6.098764222E1,2.564350550E1,7.076269531E1,0.000000000E0,NaN,4.932636995E0,1.200000000E1
4.451690078E0,6.098764515E1,2.564349988E1,7.045605469E1,0.000000000E0,NaN,4.314251575E0,1.200000000E1
5.451684713E0,6.098764846E1,2.564349484E1,7.032574463E1,0.000000000E0,NaN,4.091117083E0,1.200000000E1
6.452007413E0,6.098765048E1,2.564348939E1,7.023468018E1,0.000000000E0,NaN,3.854047785E0,8.000000000E0
7.452010512E0,6.098765120E1,2.564348444E1,7.009906006E1,0.000000000E0,NaN,3.689365986E0,8.000000000E0
8.452008486E0,6.098765237E1,2.564348033E1,7.010235596E1,0.000000000E0,NaN,3.563893409E0,8.000000000E0
9.452020884E0,6.098765346E1,2.564347648E1,7.012109375E1,0.000000000E0,NaN,3.529386685E0,8.000000000E0
1.045202053E1,6.098765472E1,2.564347321E1,6.992980957E1,0.000000000E0,NaN,3.525244048E0,8.000000000E0
1.145201325E1,6.098765541E1,2.564347152E1,7.012011719E1,0.000000000E0,NaN,2.504875395E0,8.000000000E0
1.245201528E1,6.098765609E1,2.564346988E1,7.012011719E1,0.000000000E0,NaN,3.490501069E0,6.000000000E0
1.345202339E1,6.098765610E1,2.564346987E1,7.035745819E1,0.000000000E0,NaN,2.840318180E0,8.058728876E0
1.445202005E1,6.098765471E1,2.564345142E1,7.015799530E1,0.000000000E0,NaN,4.706916247E0,8.058728876E0
1.545202506E1,6.098766111E1,2.564343032E1,6.838081945E1,8.500000238E-1,2.816015490E2,4.729796915E0,8.058728876E0
1.645203340E1,6.098766428E1,2.564340949E1,6.820936407E1,8.500000238E-1,2.816015490E2,4.730695253E0,5.372485918E0
1.745203245E1,6.098766771E1,2.564339008E1,6.819733061E1,8.500000238E-1,2.819531116E2,4.731465604E0,5.372485918E0
1.845204175E1,6.098767075E1,2.564337547E1,6.806274044E1,7.400000095E-1,2.816015508E2,4.320403562E0,8.058728876E0
1.945204866E1,6.098767417E1,2.564335898E1,6.773150075E1,7.900000215E-1,2.833593626E2,4.524334854E0,5.372485918E0
2.045204759E1,6.098767704E1,2.564334280E1,6.670176900E1,7.900000215E-1,2.833593626E2,4.633442961E0,5.372485918E0
2.145204508E1,6.098768038E1,2.564332673E1,6.657981313E1,7.900000215E-1,2.833593626E2,4.748651530E0,5.372485918E0
2.245204246E1,6.098768400E1,2.564330931E1,6.581845106E1,8.799999952E-1,2.900390491E2,4.748651530E0,5.372485918E0
2.345204055E1,6.098768723E1,2.564329137E1,6.503292097E1,8.799999952E-1,2.900390491E2,4.748651530E0,4.029364438E0
2.445203733E1,6.098769058E1,2.564327285E1,6.475813116E1,8.799999952E-1,2.900390491E2,4.748651530E0,4.029364438E0
2.545203471E1,6.098769400E1,2.564325465E1,6.409107031E1,8.999999762E-1,2.900390488E2,4.748651530E0,4.029364438E0
2.645203102E1,6.098769733E1,2.564323622E1,6.319030585E1,9.300000072E-1,2.886327983E2,4.748651530E0,4.029364438E0
2.745202780E1,6.098770139E1,2.564321422E1,6.285826509E1,1.090000033E0,2.886327958E2,4.748651530E0,4.029364438E0
2.845202398E1,6.098770392E1,2.564319349E1,6.244083803E1,1.090000033E0,2.851171705E2,4.748651530E0,4.029364438E0
2.945202112E1,6.098770645E1,2.564317208E1,6.176370447E1,1.090000033E0,2.837109204E2,4.748651530E0,4.029364438E0
3.045201731E1,6.098771034E1,2.564315418E1,6.160683647E1,9.900000095E-1,2.875781098E2,4.748651530E0,4.029364438E0
3.145201302E1,6.098771719E1,2.564313505E1,6.192323321E1,1.110000014E0,2.974218591E2,4.748651530E0,4.029364438E0
3.245200992E1,6.098772375E1,2.564311476E1,6.160327740E1,1.200000048E0,2.981249829E2,4.748651530E0,4.029364438E0
3.345200515E1,6.098771821E1,2.564307220E1,5.476149571E1,1.212086152E0,2.881936154E2,3.334974030E0,4.474655181E0
3.445200157E1,6.098772796E1,2.564304889E1,5.491619598E1,1.230417580E0,2.892149012E2,4.005854812E0,5.497657578E0
3.545199788E1,6.098773729E1,2.564302832E1,5.414239838E1,1.226171058E0,2.966583470E2,3.303505689E0,4.558438173E0
3.645199382E1,6.098774162E1,2.564301021E1,5.404182037E1,1.138948570E0,2.953961604E2,3.062188228E0,3.912510691E0
3.745198941E1,6.098774764E1,2.564299572E1,5.417539375E1,1.080558037E0,2.938008290E2,3.566754624E0,4.905104513E0
3.845198452E1,6.098775243E1,2.564297358E1,5.359763732E1,1.134542666E0,2.895923303E2,3.575263756E0,5.014751667E0
3.945198047E1,6.098775591E1,2.564295256E1,5.386957401E1,1.131628835E0,2.965516579E2,3.575263752E0,5.024169017E0
4.045197618E1,6.098775626E1,2.564292726E1,5.471701394E1,1.126530167E0,2.968362059E2,3.617675162E0,4.899361078E0
4.145197117E1,6.098775981E1,2.564290395E1,5.488852557E1,1.172034047E0,2.956074709E2,3.753131974E0,4.932435329E0
4.245196652E1,6.098776557E1,2.564289658E1,5.566596396E1,1.022522400E0,3.159217506E2,3.802966834E0,4.827970891E0
4.345196176E1,6.098777039E1,2.564287503E1,5.710926700E1,1.096304891E0,3.128667077E2,3.970667531E0,5.121169921E0
4.445195746E1,6.098777013E1,2.564286747E1,5.667896093E1,1.043354583E0,3.066270848E2,3.915994668E0,4.377477044E0
4.545195246E1,6.098777715E1,2.564285836E1,5.680751747E1,1.127862269E0,3.228745490E2,3.930191698E0,4.185174272E0
4.645194817E1,6.098778495E1,2.564284295E1,5.672810076E1,1.197704290E0,3.184191595E2,4.048926827E0,4.164009037E0
4.745194280E1,6.098779226E1,2.564282344E1,5.714747977E1,1.197876748E0,3.248011277E2,3.985615817E0,4.094330637E0
4.845193791E1,6.098779609E1,2.564280063E1,5.728360061E1,1.092313653E0,3.115326139E2,3.977344723E0,4.114083880E0
4.945193410E1,6.098780298E1,2.564278708E1,5.729792387E1,1.110667101E0,3.092665344E2,3.962193326E0,4.085131938E0
5.045192802E1,6.098781435E1,2.564277685E1,5.733552640E1,1.131112549E0,3.162956689E2,3.995960993E0,4.093374511E0
5.145192301E1,6.098782229E1,2.564275833E1,5.715074643E1,1.142922199E0,3.085264544E2,4.129005810E0,4.097257582E0
5.245191813E1,6.098782729E1,2.564273769E1,5.794123870E1,1.114297589E0,3.055528610E2,4.168029109E0,4.089842112E0
5.345191407E1,6.098783433E1,2.564272356E1,5.790229894E1,1.238084267E0,3.034319342E2,4.294261816E0,4.069819644E0
5.445190942E1,6.098784005E1,2.564271023E1,5.771043229E1,1.174633070E0,3.080394882E2,4.324044668E0,4.102279089E0
5.545190394E1,6.098784960E1,2.564269408E1,5.752748279E1,1.223638372E0,3.161069285E2,4.262039032E0,4.149880213E0
5.645189869E1,6.098785701E1,2.564267987E1,5.792118634E1,1.225022569E0,3.094886323E2,4.305250393E0,4.248548274E0
5.745189404E1,6.098786386E1,2.564265048E1,5.848000165E1,1.192267337E0,2.960900896E2,4.373635840E0,4.315292616E0
5.845188844E1,6.098786967E1,2.564262896E1,5.862537194E1,1.135476653E0,3.057321169E2,4.360866286E0,4.115871593E0
5.945188355E1,6.098787594E1,2.564260910E1,5.930568343E1,9.726334136E-1,3.031731132E2,4.446697191E0,3.782388997E0
6.045187831E1,6.098788497E1,2.564259845E1,5.973579744E1,1.077141463E0,3.055067238E2,4.504769658E0,3.700932992E0
6.145187318E1,6.098788846E1,2.564258174E1,5.979126233E1,1.010694808E0,3.097449137E2,4.597452115E0,3.708952494E0
6.245186770E1,6.098789646E1,2.564256338E1,5.989713184E1,1.039271251E0,3.047930060E2,4.715229641E0,3.704520853E0
6.345186257E1,6.098790483E1,2.564254346E1,6.027824330E1,1.110282204E0,3.071224940E2,4.649900426E0,3.668388615E0
6.445185804E1,6.098790810E1,2.564252534E1,6.031617988E1,1.129292874E0,3.042662791E2,4.630457959E0,3.802684470E0
6.545185244E1,6.098791665E1,2.564251980E1,6.034322328E1,1.158964465E0,3.087285612E2,4.575562291E0,4.694757716E0
6.645184731E1,6.098792277E1,2.564250674E1,5.995126141E1,1.132958700E0,3.068950516E2,4.594404702E0,4.913154418E0
6.745184195E1,6.098792458E1,2.564249007E1,5.969472331E1,1.088510716E0,3.030330047E2,4.520067385E0,4.795420937E0
6.845183718E1,6.098792673E1,2.564246054E1,6.099307483E1,1.160544445E0,2.976124685E2,4.492641515E0,4.694134803E0
6.945183170E1,6.098792929E1,2.564243931E1,6.108025061E1,1.120919864E0,2.979431750E2,4.522571105E0,4.814496256E0
7.045182586E1,6.098793711E1,2.564242041E1,6.109002272E1,1.197633428E0,3.029153210E2,4.507575937E0,4.767565058E0
7.145182097E1,6.098794130E1,2.564240429E1,6.094800231E1,1.190492684E0,3.055648666E2,4.475576428E0,4.804763238E0
7.245181537E1,6.098794804E1,2.564239555E1,6.097121680E1,1.043024620E0,3.128464605E2,4.448466912E0,4.765491528E0
7.345181000E1,6.098795502E1,2.564238302E1,6.059212603E1,1.038769663E0,3.183776534E2,4.530992395E0,4.944140470E0
7.445180535E1,6.098796430E1,2.564236899E1,6.061424708E1,1.111688309E0,3.186060857E2,4.522285516E0,5.034300427E0
7.545179987E1,6.098797240E1,2.564236051E1,6.022814952E1,1.083329679E0,3.218874277E2,4.589641678E0,5.018438829E0
7.645179391E1,6.098798633E1,2.564236053E1,5.938898698E1,1.188835655E0,3.338766086E2,4.581587815E0,5.138606882E0
7.745178902E1,6.098800065E1,2.564236238E1,5.911671023E1,1.360727410E0,3.483199749E2,4.647085858E0,5.172155141E0
7.845178330E1,6.098801759E1,2.564237387E1,5.899418871E1,1.511658418E0,1.948172136E0,4.598545008E0,5.022328313E0
7.945177877E1,6.098802950E1,2.564238332E1,5.854604391E1,1.501974396E0,9.921755982E0,4.607298500E0,4.795627969E0
8.045177281E1,6.098804180E1,2.564239763E1,5.787953785E1,1.443533831E0,1.776981519E1,4.589765884E0,4.752579809E0
8.145176780E1,6.098805836E1,2.564240539E1,5.796578479E1,1.545468109E0,1.637879285E1,4.578239527E0,4.880177728E0
8.245176280E1,6.098806626E1,2.564241179E1,5.714814837E1,1.280665201E0,1.599981045E1,4.569232727E0,5.522967674E0
8.345175719E1,6.098807862E1,2.564241996E1,5.717430648E1,1.542913679E0,1.764192040E1,4.570461321E0,5.445007930E0
8.445175195E1,6.098809226E1,2.564242288E1,5.726777098E1,1.281684547E0,1.581336651E1,4.576794020E0,5.817740130E0
8.545174646E1,6.098810725E1,2.564243133E1,5.678149431E1,1.451778730E0,1.740282694E1,4.544158157E0,5.486426442E0
8.645174193E1,6.098811971E1,2.564244418E1,5.648338553E1,1.468680999E0,2.072598650E1,4.577477662E0,5.434016166E0
8.745173645E1,6.098813149E1,2.564245707E1,5.704018725E1,1.440511098E0,2.445450664E1,4.593618477E0,5.290925016E0
8.845173073E1,6.098814562E1,2.564247031E1,5.722717006E1,1.438884630E0,2.684193788E1,4.581646932E0,5.279381264E0
8.945172465E1,6.098816137E1,2.564247853E1,5.667105900E1,1.500422313E0,2.327280239E1,4.580212822E0,5.161781945E0
9.045171916E1,6.098817928E1,2.564249669E1,5.563754509E1,1.644972284E0,2.466660011E1,4.627150517E0,5.484527390E0
9.145171416E1,6.098818937E1,2.564250626E1,5.550688181E1,1.325014572E0,2.513429012E1,4.615920064E0,6.047638269E0
9.245170903E1,6.098820926E1,2.564251404E1,5.543203489E1,1.587334415E0,1.833034083E1,4.637570314E0,5.658464835E0
9.345170379E1,6.098821890E1,2.564252308E1,5.537980823E1,1.272711704E0,2.118363803E1,4.650153766E0,5.963888888E0
9.445169878E1,6.098823176E1,2.564253824E1,5.515275073E1,1.372469472E0,2.624426894E1,4.584832712E0,5.920331094E0
9.545169294E1,6.098825403E1,2.564254837E1,5.534733251E1,1.636973200E0,2.130016934E1,4.520428156E0,5.687804465E0
9.645168757E1,6.098825944E1,2.564256100E1,5.530860081E1,1.074071653E0,2.734448919E1,4.468974171E0,5.766900502E0
9.745168245E1,6.098827195E1,2.564257730E1,5.472939181E1,1.264024889E0,3.203818270E1,4.501810167E0,5.765046667E0
9.845167673E1,6.098828509E1,2.564258627E1,5.507430357E1,1.278643522E0,2.883196051E1,4.491367675E0,5.402324295E0
9.945167196E1,6.098829441E1,2.564260238E1,5.446484848E1,1.370421960E0,2.854606283E1,4.491045811E0,5.261068853E0
1.004516661E2,6.098831033E1,2.564261412E1,5.452000025E1,1.432257442E0,2.570068361E1,4.549299601E0,5.077845114E0
1.014516612E2,6.098832557E1,2.564262362E1,5.461386271E1,1.462004570E0,2.328796213E1,4.511045898E0,5.066210739E0
1.024516556E2,6.098834429E1,2.564262413E1,5.442556776E1,1.526944511E0,1.878495805E1,4.477125346E0,5.114598675E0
1.034516497E2,6.098835188E1,2.564263010E1,5.411667459E1,1.084997154E0,2.153772368E1,4.477343299E0,5.561629098E0
1.044516443E2,6.098836641E1,2.564263480E1,5.390563366E1,1.370849740E0,1.805321631E1,4.579868819E0,5.544029856E0
1.054516394E2,6.098838480E1,2.564264414E1,5.371183380E1,1.529779001E0,1.950717957E1,4.586447477E0,5.401294153E0
1.064516339E2,6.098839328E1,2.564265348E1,5.366138781E1,1.148347956E0,2.295491252E1,4.684713172E0,5.820184326E0
1.074516287E2,6.098840851E1,2.564267063E1,5.374973922E1,1.435023568E0,2.622385417E1,4.766333760E0,5.825499074E0
1.084516231E2,6.098842143E1,2.564268490E1,5.427080146E1,1.408366198E0,2.762297379E1,4.799455561E0,5.635418977E0
1.094516184E2,6.098843353E1,2.564269528E1,5.417174290E1,1.411143084E0,2.663105003E1,4.757197174E0,5.477384919E0
1.104516124E2,6.098844833E1,2.564269643E1,5.448022891E1,1.294365584E0,2.018283419E1,4.790464669E0,5.567576387E0
1.114516076E2,6.098846409E1,2.564271075E1,5.458623642E1,1.485739965E0,2.182243671E1,4.850224664E0,5.677313299E0
1.124516017E2,6.098847946E1,2.564271715E1,5.433353288E1,1.243926649E0,2.081105318E1,4.910508807E0,5.983974458E0
1.134515963E2,6.098849020E1,2.564273126E1,5.412430916E1,1.387549674E0,2.294383723E1,4.986652650E0,5.625471510E0
1.144515905E2,6.098850548E1,2.564274006E1,5.404550075E1,1.476665823E0,1.807362590E1,4.962753636E0,5.541276142E0
1.154515854E2,6.098851716E1,2.564275183E1,5.377010041E1,1.186976971E0,1.815562524E1,5.034280593E0,6.136442723E0
1.164515799E2,6.098853333E1,2.564275927E1,5.335315048E1,1.302590846E0,1.834178572E1,5.149450420E0,6.105559041E0
1.174515741E2,6.098854858E1,2.564276862E1,5.332760840E1,1.400440562E0,1.906757557E1,5.247221672E0,6.688118386E0
1.184515699E2,6.098856118E1,2.564277712E1,5.333838043E1,1.402443781E0,1.698975140E1,5.344230895E0,6.381195698E0
1.194515642E2,6.098857853E1,2.564278589E1,5.273032850E1,1.518424092E0,1.579934686E1,5.319007412E0,6.339497272E0
